path,label,class
/shareddrive/working/data_code/data/hilfe/trimmed/low_shelf_filter/lsf_Hilfe_98.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_171.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_4.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_471.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_224.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_237.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/no_1015.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/left_2150.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/off_1213.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_231.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/two_1029.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_47.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/cat_124.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/two_1650.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_314.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_96.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_2349.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_142.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/right_1751.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/nine_989.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/one_1960.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_110.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/dog_169.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_151.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/right_1950.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_1021.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_1064.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_260.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/rec2_random_segment_chunk0_chunk6.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_341.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bed_1360.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/stop_1087.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_102.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/white_noise_random_segment_chunk2_chunk7.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/cat_865.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/one_1134.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_164.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/exercise_bike_random_segment_chunk5_chunk7.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_182.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bed_1571.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_104.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/no_811.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/house_297.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_417.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/up_268.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/no_1542.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_278.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_51.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_266.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_1781.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_2363.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_23.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_445.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/sheila_1479.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_409.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/wow_1059.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/on_1210.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/happy_1342.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/cat_300.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/two_985.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_222.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_100.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bed_3.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/two_918.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_238.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/house_1074.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_839.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_921.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/low_shelf_filter/lsf_Hilfe_385.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_230.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/up_737.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/on_1777.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_1315.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/low_shelf_filter/lsf_Hilfe_186.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/stop_446.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/seven_2191.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_88.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_344.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_333.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_21.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_1610.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/cat_559.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_400.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/neg1_random_segment_chunk5_chunk4.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/five_167.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_1241.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/low_shelf_filter/lsf_Hilfe_433.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_29.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/six_1431.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_436.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_25.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_413.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_320.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_357.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_95.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/five_1266.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bird_667.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_500.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_341.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/nine_402.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/two_1935.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_419.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/stop_514.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_334.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/eight_1470.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/dog_1479.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/stop_829.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_83.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_2107.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/six_840.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_223.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bird_75.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/off_514.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_54.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_41.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_1.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_189.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_1169.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_515.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_93.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/stop_2254.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/one_91.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/low_shelf_filter/lsf_Hilfe_51.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/up_1785.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_2093.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/happy_922.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_64.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bird_1259.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/dog_773.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_404.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_74.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/seven_1717.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/no_349.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_1359.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/house_1120.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_138.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_330.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_318.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_369.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_505.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_306.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_445.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_150.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bed_1626.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/up_1390.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/six_795.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_313.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_290.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/left_221.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/marvin_254.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_504.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/one_1344.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/six_426.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_526.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_230.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_773.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_90.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/on_713.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_135.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_1346.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_818.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_115.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/eight_1499.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_366.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/up_15.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_209.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/seven_526.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/neg1_random_segment_chunk0_chunk7.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_175.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/rec1_random_segment_chunk0_chunk1.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/low_shelf_filter/lsf_Hilfe_263.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_324.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/mp3_compression/mp3c_Hilfe_336.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_1583.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_126.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_251.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_387.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bird_1461.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_164.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_420.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_2085.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_290.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_56.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/eight_1053.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/five_1432.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/tree_561.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/down_1627.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/no_184.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/neg2_random_segment_chunk5_chunk3.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_417.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/right_452.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/right_95.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_71.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/down_860.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_194.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_356.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/left_1822.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_506.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/right_1060.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_186.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_3.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_291.wav,1,hilfe
